Nom_Entidad,TOTAL,2005,2010,2020
Aguascalientes,Total,"1,065,416","1,184,996","1,425,607"
Baja California,Total,"2,844,469","3,155,070","3,769,020"
Baja California Sur,Total,"512,170","637,026","798,447"
Campeche,Total,"754,730","822,441","928,363"
Coahuila de Zaragoza,Total,"2,495,200","2,748,391","3,146,771"
Colima,Total,"567,996","650,555","731,391"
Chiapas,Total,"4,293,459","4,796,580","5,543,828"
Chihuahua,Total,"3,241,444","3,406,465","3,741,869"
Ciudad de México,Total,"8,720,916","8,851,080","9,209,944"
Durango,Total,"1,509,117","1,632,934","1,832,650"
Guanajuato,Total,"4,893,812","5,486,372","6,166,934"
Guerrero,Total,"3,115,202","3,388,768","3,540,685"
Hidalgo,Total,"2,345,514","2,665,018","3,082,841"
Jalisco,Total,"6,752,113","7,350,682","8,348,151"
México,Total,"14,007,495","15,175,862","16,992,418"
Michoacán de Ocampo,Total,"3,966,073","4,351,037","4,748,846"
Morelos,Total,"1,612,899","1,777,227","1,971,520"
Nayarit,Total,"949,684","1,084,979","1,235,456"
Nuevo León,Total,"4,199,292","4,653,458","5,784,442"
Oaxaca,Total,"3,506,821","3,801,962","4,132,148"
Puebla,Total,"5,383,133","5,779,829","6,583,278"
Querétaro,Total,"1,598,139","1,827,937","2,368,467"
Quintana Roo,Total,"1,135,309","1,325,578","1,857,985"
San Luis Potosí,Total,"2,410,414","2,585,518","2,822,255"
Sinaloa,Total,"2,608,442","2,767,761","3,026,943"
Sonora,Total,"2,394,861","2,662,480","2,944,840"
Tabasco,Total,"1,989,969","2,238,603","2,402,598"
Tamaulipas,Total,"3,024,238","3,268,554","3,527,735"
Tlaxcala,Total,"1,068,207","1,169,936","1,342,977"
Veracruz de Ignacio de la Llave,Total,"7,110,214","7,643,194","8,062,579"
Yucatán,Total,"1,818,948","1,955,577","2,320,898"
Zacatecas,Total,"1,367,692","1,490,668","1,622,138"
,,,,
,,,,
,,,,
Notas:,,,,
"Para 1990, la información está referida al 12 de marzo. Incluye una estimación de población de 409 023 personas que corresponden a 136 341 Viviendas sin información de ocupantes.",,,,
"Para 1995, la información está referida al 5 de noviembre. Incluye una estimación de población de 90 855 personas que corresponden a 28 634 Viviendas sin información de ocupantes.",,,,
"Para 2000, la información está referida al 14 de febrero. Incluye una estimación de población de 1 730 016 personas que corresponden a 425 724 Viviendas sin información de ocupantes.",,,,
"Para 2005, la información está referida al 17 de octubre. Incluye una estimación de población de 2 625 310 personas que corresponden a 647 491 Viviendas sin información de ocupantes.",,,,
"Para 2010, la información está referida al 12 de junio. Incluye una estimación de población de 1 344 585 personas que corresponden a 448 195 Viviendas sin información de ocupantes.",,,,
"Para 2020, la información está referida al 15 de marzo. Incluye una estimación de población de 6 337 751 personas que corresponden a 1 588 422 Viviendas sin información de ocupantes.",,,,
Fuentes:,,,,
INEGI. XI Censo General de Población y Vivienda 1990.,,,,
INEGI. Conteo de Población y Vivienda 1995.,,,,
INEGI. XII Censo General de Población y Vivienda 2000.,,,,
INEGI. II Conteo de Población y Vivienda 2005.,,,,
INEGI. Censo de Población y Vivienda 2010.,,,,
INEGI. Censo de Población y Vivienda 2020.,,,,
,,,,
